rating_id,presentation_id,shop_id,priority,level,code,name,category,group,content_category_kind
36f9c00c-3c72-4316-8c00-41fd2352ef22,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,35,2,022885948375457,Montmorillonite Clay,(Misc),Food,1
ed7f1415-acea-4e76-96a0-21cbc54a6e6e,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,124,2,77194309416530,Muskrat Bones,(Protein),Food,1
6aaa0cfa-d872-4f49-a1e8-a65f69ee33ea,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,21,2,201338,Oranges,(Fruit),Food,1
5af16cdc-aee3-40fa-8e68-62c81a69957e,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,22,2,20102322,Papaya,(Fruit),Food,1
133b4859-2601-4043-ad2b-98476ff6360c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,24,2,2011366,Pineapples,(Fruit),Food,1
98a7fbce-8386-413f-82e7-6b77f09fee39,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,133,2,359884207450776,Pork Hock,(Protein),Food,1
9d02821b-5d46-4077-a98c-52f51990b1a7,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,139,2,831488553034002,Pork Shoulder,(Protein),Food,1
f2c6a254-1b22-4150-8978-7d53e76c6baf,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,143,2,81198295400508,Quail Bones,(Protein),Food,1
f87c7e04-e73b-4646-b9bf-f4f4052805df,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,145,2,73486243731813,Quail Feet,(Protein),Food,1
a5e3995a-6a2a-4a4f-97f8-c527c7786286,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,147,2,773470305220,Rabbit,(Protein),Food,1
12addcf0-3e0b-4857-9ffd-272584eb5862,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,148,2,82179277375480,Rabbit Bones,(Protein),Food,1
4480096e-2769-4ea0-b7c4-b498d033df28,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,152,2,249350344382524,Rabbit Kidney,(Protein),Food,1
bab19667-e535-498c-8565-4b4600651122,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,153,2,82179278389500,Racoon,(Protein),Food,1
25138f52-fbfa-48c5-9254-efe12afb84a8,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,25,2,201153,Raspberries,(Fruit),Food,1
2892ec35-1659-441b-bd35-9448fc1cd058,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,174,2,82183283315398,Red Snapper,(Seafood),Food,1
38c988ff-cc9b-40bf-84d3-ddda2f423519,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,4,2,2240677857204,Sodium Phosphate,(Additive),Food,1
03c62ff8-9758-4b95-8a1b-619bcc600a89,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,162,2,86187284392,Veal,(Protein),Food,1
2275e5b7-b127-4d92-a859-83cc2a47b7e8,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,163,2,898859853367,Venison,(Protein),Food,1
375d7e25-da70-4681-b860-6d8a3e319f70,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,8,2,771673763795,Zinc proteinate,(Additive),Food,1
9ba0be59-5709-45c0-a586-75c99276900c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,28,1,66163278383491,Basil Powder,(Misc),Food,1
a3550067-a2bf-476a-bc20-03f450c7254a,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,47,1,8446068806722,Beef Backstrap (grass fed),(Protein),Food,1
ea979eb9-3dc9-4717-b2df-85aa264e9116,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,48,1,40120234345461,Beef Bone Broth,(Protein),Food,1
c5fbf3d6-3b4f-42a9-92a1-8a12d7db9cb9,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,53,1,330964953921,Beef Cheek (grass fed),(Protein),Food,1
39b47048-f5a5-4a97-8942-b64c594b1f95,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,55,1,611393313336875,Beef Green Tripe (grass fed),(Protein),Food,1
1d8539f5-1a8a-43de-a07a-354b27ba88a3,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,56,1,20675212669879,Beef Ground (grass fed),(Protein),Food,1
fbb8c2cb-00ad-4c67-a487-12000e025439,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,58,1,38043123525126,Beef Heart (grain fed),(Protein),Food,1
14c9877b-4fc0-488b-bada-b8ab4324aa5d,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,59,1,778520200797,Beef Kidney (grain fed),(Protein),Food,1
232121a3-ee1f-4ddd-bf80-7702f08dbf1f,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,60,1,977823194036,Beef Kidney (grass fed),(Protein),Food,1
4855ebbb-e83e-4050-b358-c791ccb5ce0c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,63,1,4928048169183,Beef Spleen (grass fed),(Protein),Food,1
95a97ee7-0071-4d57-b370-cb4d0cd54c70,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,65,1,837348970089,Beef Steak (grass fed),(Protein),Food,1
6e4a269a-6d3d-481f-8d5f-f5393b2fb782,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,68,1,9443256051910,Beef Tendons (grass fed),(Protein),Food,1
b24faf37-2b27-4d14-ba6d-4de773a64f58,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,69,1,759508543539,Beef Tongue (grain fed),(Protein),Food,1
fb8202f9-aff3-4233-ab2c-801907af5658,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,70,1,3695219222240,Beef Uterus (grain fed),(Protein),Food,1
36cdec6d-54a2-46e8-9d58-e608315b6da3,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,185,1,90723066682,Beets (raw),(Veg),Food,1
9245aca6-e7e8-4259-8f3f-3046de060856,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,73,1,40233890705,Bison Liver,(Protein),Food,1
6f74ffa2-321c-4704-87a8-2d44c12f197b,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,9,1,82179298330397,Bovine Colostrum,(Dairy),Food,1
690cec0f-31e9-44cf-a4da-06ce9b524dc0,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,186,1,81129252113210,Broccoli (raw),(Veg),Food,1
ac5544b6-8db5-47bc-96f9-aa6a71a7c3e4,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,17,1,67164274371487,Cantaloupe,(Fruit),Food,1
93f2e420-5d44-42bb-afca-9ad76b63a478,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,30,1,67171276373405,Chia Seeds,(Misc),Food,1
912edae1-ca42-439e-8101-3bf4acbfea77,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,76,1,67171276375482,Chicken Bones (conventionally raised),(Protein),Food,1
fc1b57b7-ae83-4d35-b6f3-d21feb9376be,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,81,1,400124290278359,Chicken Egg White (conventionally raised),(Protein),Food,1
98fc8c89-debe-48f9-93c7-cbc853936af7,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,82,1,3182066487000,Chicken Egg Yolk (conventionally raised),(Protein),Food,1
ee6ce8cd-77df-4a8a-a23e-e54b2e461d1b,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,83,1,80132728506850,Chicken Egg Yolk (free range),(Protein),Food,1
d99aceaa-3f36-4919-b980-14838b33ee0c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,87,1,452931180081,Chicken Heart (conventionally raised),(Protein),Food,1
534fe1dd-a1c6-4d31-9454-76615d9a3017,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,88,1,141319882947,Chicken Heart (free range),(Protein),Food,1
163c317c-12cf-4f09-befa-ed091c2944f6,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,91,1,47698812969528,Chicken Necks (conventionally raised),(Protein),Food,1
7a820da0-fa0f-489a-a687-e9dca81942e9,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,92,1,9672893393941,Chicken Necks (free range),(Protein),Food,1
6582445d-11fa-4f01-a356-abea88468032,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,94,1,26108928261511,Chicken Wing (conventionally raised),(Protein),Food,1
b45f5c21-c280-4bcf-accb-bec497aff22e,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,177,1,201391,Cinnamon,(Spice),Food,1
15dabf24-5e61-46cd-a8c1-d88cc5f6ade4,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,1,1,5983327889470,Copper proteinate,(Additive),Food,1
611afcd8-9274-4653-b882-76acc1fa9c9c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,95,1,67178292402507,Cornish Game Hen,(Protein),Food,1
f606b839-cef5-4a14-a087-1f688622aee6,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,167,1,67181278376,Crab,(Seafood),Food,1
6afd264c-0a85-4c73-abef-530095e1896a,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,44,1,375833194343165,Dried Lactobacillus acidophilus Fermentation Prod.,(Probiotic),Food,1
854396de-4ae6-4706-ba36-d374ee27c46a,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,99,1,583985243405784,Duck Neck,(Protein),Food,1
9e9c0c05-c530-420a-9150-20fb051c9caa,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,101,1,69177284,Elk,(Protein),Food,1
8efad897-9d65-43f7-9a94-0b4f19f3d9d3,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,168,1,69187292407506,Eviscerated Trout,(Seafood),Food,1
1ebcc89e-4973-48c0-af20-371283cf9415,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,12,1,70178275395510,Flaxseed Oil,(Fat),Food,1
e6f1d72f-0119-4a3a-9dd0-354669e68b21,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,103,1,71182279395,Goat,(Protein),Food,1
be7c3694-d9e0-443e-be3f-f1a2eff858ce,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,106,1,488388296109,Goat Spleen,(Protein),Food,1
a26f3935-3f5f-4d28-a2e9-b8f72f9207e4,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,107,1,52147887127,Goat Tail,(Protein),Food,1
742a092e-b3ed-4d7a-ab4c-a986fe9ee15b,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,108,1,67590418542198,Goat Testicles,(Protein),Food,1
f6121770-a6d4-4cfe-b932-23fc8d038455,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,189,1,236313066073,Greens (dandelion) (raw),(Veg),Food,1
423d2a3a-0a19-4168-8e42-5bd12f1637f0,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,13,1,72173282394426,Hemp Seed Oil,(Fat),Food,1
378873c0-f9a7-4061-b427-b2818d68f967,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,2,1,405089132991353,Iron protenaite,(Additive),Food,1
f12ffc17-521a-46c8-9022-71774c5878be,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,117,1,7866956935786,Lamb Neck,(Protein),Food,1
e27a6676-4261-44f5-88b7-006bdca0b263,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,122,1,790295982053102,Lamb Trachea,(Protein),Food,1
42220a60-522f-48e4-9892-e06cc4e6749f,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,123,1,42413962880922,Lamb Tripe,(Protein),Food,1
93f710bd-21ca-4a2a-aef9-240130ecf347,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,33,1,65173282393503,Milk (almond),(Misc),Food,1
2273ea31-ad9b-4c25-9b83-4ac46ab0f234,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,128,1,79194310424529,Ostrich,(Protein),Food,1
81bbf18b-0462-47f6-b3dd-69cb1e58c0d9,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,23,1,201444,Peaches,(Fruit),Food,1
341c8e4f-eb28-4800-9bc3-03fe24a73162,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,191,1,591352794357350,Peas (green) (raw),(Veg),Food,1
89d003cf-f856-4ce1-9d53-a373ab4714df,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,45,1,7749143268457,Pediococcus acidilactici Fermentation Prod.,(Probiotic),Food,1
9563ac2c-77e8-4cdf-b084-a01ff56aeb7f,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,129,1,40120234345461,Pigs Feet,(Protein),Food,1
a345dfec-e70b-47f0-9238-00544477f21a,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,130,1,323925020486,Pigs Tail,(Protein),Food,1
3c8874ac-0e16-44aa-85b9-29b32e0daeb7,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,131,1,255914527460435,Pork Butt,(Protein),Food,1
362bfc6b-68b4-4061-b47b-dc079c1db90c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,137,1,380678723184352,Pork Liver,(Protein),Food,1
75e599d5-2e84-4d36-9634-456990a25788,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,140,1,692222836610,Pork Sirloin,(Protein),Food,1
db1390fd-343d-4097-bf87-6e9ec6d54d9c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,141,1,363726300063,Pork Snout,(Protein),Food,1
4135ab2f-25a3-4fb1-b53d-88a8319314d0,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,150,1,435787506114,Rabbit Eyeball,(Protein),Food,1
e61ce159-c10e-4a33-b1fe-df46a81e8694,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,180,1,83184281313396,Sea Salt,(Spice),Food,1
e8884840-bd6e-48eb-9fa1-5ea3f2f86251,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,36,1,27075,Seaweed,(Misc),Food,1
8b68e246-5cb7-46ed-b220-9ecb6419cb39,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,175,1,2019981,Shrimp,(Seafood),Food,1
cea63c4f-7beb-48a8-8b84-dff972773ffa,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,37,1,83191296408520,Slippery Elm Bark Powder,(Misc),Food,1
f8df8cd3-bfc4-41ef-bf63-dd7d127124d4,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,38,1,83195300414531,Spirulina,(Misc),Food,1
a82d3812-ed7d-4745-ba61-401b13e6cddc,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,26,1,201456,Strawberries,(Fruit),Food,1
9877c598-88b2-4451-8671-ad9d343a6e33,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,176,1,84189297394506,Tilapia,(Seafood),Food,1
6fe52eb6-b9c8-44e7-853d-e955c2ce2ee6,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,154,1,84201315422523,Turkey Bones,(Protein),Food,1
df197bd1-81e2-41f0-81c0-35efbaea3c3c,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,155,1,1220224048093,Turkey Breast,(Protein),Food,1
e6fad102-3be1-4716-9684-0b116d6be42b,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,157,1,361007032441,Turkey Gizzard,(Protein),Food,1
65b1d474-779c-4b05-b503-dd2af1ba5277,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,158,1,117787527211,Turkey Leg,(Protein),Food,1
52c16399-8653-4c0f-bcb2-24b223a59fe7,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,160,1,6321380969829,Turkey Neck,(Protein),Food,1
d9fbbcc2-7281-4b94-8739-a3d0f6be3eaf,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,40,1,829448203344,Vegetable Stock,(Misc),Food,1
c4d7cd60-ec5b-4366-93f0-cb1c0e5e494e,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,6,1,621312339508,Vitamin A supplement,(Additive),Food,1
503f7dd6-180e-4fdc-ac71-4a753dc28aba,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,41,1,87191296412513,White Willow Powder,(Misc),Food,1
77ee32e3-9ca4-462c-928f-4ed70dd104bd,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,239,0,,Alligator,(Protein),Food,1
fe14fa57-c5dc-4cbe-8d25-8f5dcedcefad,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,196,0,,Apricot,(Fruit),Food,1
46dab62e-5bcd-4801-ba04-96c48d41c851,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,271,0,,Bananas,(Fruit),Food,1
8e76d87e-5c43-4f2e-b125-ae95b7b8b4ab,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,277,0,,Beef Broth (grass fed),(Protein),Food,1
f2e9702d-6297-42e0-8099-948cce89a697,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,197,0,,Beef Ear (grass fed),(Protein),Food,1
95729af8-3528-4d76-8c4b-7d625fba8d4b,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,216,0,,Beef Green Tripe (grain fed),(Protein),Food,1
bbe865df-edf9-4e51-9c8b-811b30fd94e9,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,281,0,,Beef Ground (grain fed),(Protein),Food,1
1032003a-4fb1-43fb-80ac-2ae9ac8eaed9,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,266,0,,Beef Ground Chuck (grass fed),(Protein),Food,1
145fc564-7316-41d2-a153-eace911210a4,7f6e05ca-6280-41dc-af03-acdbd2fde19d,a1a88e09-9fa2-496f-be87-97b7452a7bb1,249,0,,Beef Gullet (grain fed),(Protein),Food,1
